,date,rain,Value
7213,2021-08-10 02:50:00+00:00,-0.090421855,0.000137198
7214,2021-08-10 03:00:00+00:00,-0.090421855,0.000137198
7215,2021-08-10 03:10:00+00:00,-0.090421855,-0.01353512
7216,2021-08-10 03:20:00+00:00,-0.090421855,-0.01353512
7217,2021-08-10 03:30:00+00:00,-0.090421855,-0.027207437
7218,2021-08-10 03:40:00+00:00,-0.090421855,-0.040879755
7219,2021-08-10 03:50:00+00:00,-0.090421855,-0.040879755
7220,2021-08-10 04:00:00+00:00,-0.090421855,-0.054552073
7221,2021-08-10 04:10:00+00:00,-0.090421855,-0.06822439
7222,2021-08-10 04:20:00+00:00,-0.090421855,-0.06822439
7223,2021-08-10 04:30:00+00:00,-0.090421855,-0.081896708
7224,2021-08-10 04:40:00+00:00,0.420806175,-0.095569026
7225,2021-08-10 04:50:00+00:00,-0.090421855,-0.109241343
7226,2021-08-10 05:00:00+00:00,-0.090421855,-0.122913661
7227,2021-08-10 05:10:00+00:00,-0.090421855,-0.122913661
7228,2021-08-10 05:20:00+00:00,-0.090421855,-0.136585979
7229,2021-08-10 05:30:00+00:00,-0.090421855,-0.150258296
7230,2021-08-10 05:40:00+00:00,-0.090421855,-0.150258296
7231,2021-08-10 05:50:00+00:00,-0.090421855,-0.163930614
7232,2021-08-10 06:00:00+00:00,-0.090421855,-0.163930614
7233,2021-08-10 06:10:00+00:00,-0.090421855,-0.177602932
7234,2021-08-10 06:20:00+00:00,-0.090421855,-0.19127525
7235,2021-08-10 06:30:00+00:00,-0.090421855,-0.19127525
7236,2021-08-10 06:40:00+00:00,-0.090421855,-0.204947567
7237,2021-08-10 06:50:00+00:00,-0.090421855,-0.204947567
7238,2021-08-10 07:00:00+00:00,-0.090421855,-0.218619885
7239,2021-08-10 07:10:00+00:00,-0.090421855,-0.218619885
7240,2021-08-10 07:20:00+00:00,-0.090421855,-0.218619885
7241,2021-08-10 07:30:00+00:00,-0.090421855,-0.232292203
7242,2021-08-10 07:40:00+00:00,-0.090421855,-0.24596452
7243,2021-08-10 07:50:00+00:00,-0.090421855,-0.24596452
7244,2021-08-10 08:00:00+00:00,-0.090421855,-0.24596452
7245,2021-08-10 08:10:00+00:00,-0.090421855,-0.259636838
7246,2021-08-10 08:20:00+00:00,-0.090421855,-0.259636838
7247,2021-08-10 08:30:00+00:00,-0.090421855,-0.273309156
7248,2021-08-10 08:40:00+00:00,-0.090421855,-0.286981473
7249,2021-08-10 08:50:00+00:00,-0.090421855,-0.286981473
7250,2021-08-10 09:00:00+00:00,-0.090421855,-0.286981473
7251,2021-08-10 09:10:00+00:00,-0.090421855,-0.286981473
7252,2021-08-10 09:20:00+00:00,-0.090421855,-0.300653791
7253,2021-08-10 09:30:00+00:00,-0.090421855,-0.300653791
7254,2021-08-10 09:40:00+00:00,-0.090421855,-0.314326109
7255,2021-08-10 09:50:00+00:00,-0.090421855,-0.314326109
7256,2021-08-10 10:00:00+00:00,-0.090421855,-0.327998426
7257,2021-08-10 10:10:00+00:00,-0.090421855,-0.327998426
7258,2021-08-10 10:20:00+00:00,-0.090421855,-0.327998426
7259,2021-08-10 10:30:00+00:00,-0.090421855,-0.341670744
7260,2021-08-10 10:40:00+00:00,-0.090421855,-0.341670744
7261,2021-08-10 10:50:00+00:00,-0.090421855,-0.355343062
7262,2021-08-10 11:00:00+00:00,-0.090421855,-0.355343062
7263,2021-08-10 11:10:00+00:00,-0.090421855,-0.369015379
7264,2021-08-10 11:20:00+00:00,-0.090421855,-0.369015379
7265,2021-08-10 11:30:00+00:00,-0.090421855,-0.382687697
7266,2021-08-10 11:40:00+00:00,-0.090421855,-0.382687697
7267,2021-08-10 11:50:00+00:00,-0.090421855,-0.396360015
7268,2021-08-10 12:00:00+00:00,-0.090421855,-0.396360015
7269,2021-08-10 12:10:00+00:00,-0.090421855,-0.396360015
7270,2021-08-10 12:20:00+00:00,-0.090421855,-0.410032333
7271,2021-08-10 12:30:00+00:00,-0.090421855,-0.42370465
7272,2021-08-10 12:40:00+00:00,-0.090421855,-0.42370465
7273,2021-08-10 12:50:00+00:00,-0.090421855,-0.42370465
7274,2021-08-10 13:00:00+00:00,-0.090421855,-0.437376968
7275,2021-08-10 13:10:00+00:00,-0.090421855,-0.437376968
7276,2021-08-10 13:20:00+00:00,-0.090421855,-0.451049286
7277,2021-08-10 13:30:00+00:00,-0.090421855,-0.451049286
7278,2021-08-10 13:40:00+00:00,-0.090421855,-0.464721603
7279,2021-08-10 13:50:00+00:00,-0.090421855,-0.464721603
7280,2021-08-10 14:00:00+00:00,-0.090421855,-0.464721603
7281,2021-08-10 14:10:00+00:00,-0.090421855,-0.464721603
7282,2021-08-10 14:20:00+00:00,-0.090421855,-0.478393921
7283,2021-08-10 14:30:00+00:00,-0.090421855,-0.478393921
7284,2021-08-10 14:40:00+00:00,-0.090421855,-0.492066239
7285,2021-08-10 14:50:00+00:00,-0.090421855,-0.492066239
7286,2021-08-10 15:00:00+00:00,-0.090421855,-0.492066239
7287,2021-08-10 15:10:00+00:00,-0.090421855,-0.505738556
7288,2021-08-10 15:20:00+00:00,-0.090421855,-0.505738556
7289,2021-08-10 15:30:00+00:00,-0.090421855,-0.505738556
7290,2021-08-10 15:40:00+00:00,-0.090421855,-0.519410874
7291,2021-08-10 15:50:00+00:00,-0.090421855,-0.519410874
7292,2021-08-10 16:00:00+00:00,-0.090421855,-0.533083192
7293,2021-08-10 16:10:00+00:00,-0.090421855,-0.533083192
7294,2021-08-10 16:20:00+00:00,-0.090421855,-0.533083192
7295,2021-08-10 16:30:00+00:00,-0.090421855,-0.533083192
7296,2021-08-10 16:40:00+00:00,-0.090421855,-0.533083192
7297,2021-08-10 16:50:00+00:00,-0.090421855,-0.546755509
7298,2021-08-10 17:00:00+00:00,-0.090421855,-0.546755509
7299,2021-08-10 17:10:00+00:00,-0.090421855,-0.560427827
7300,2021-08-10 17:20:00+00:00,-0.090421855,-0.560427827
7301,2021-08-10 17:30:00+00:00,-0.090421855,-0.560427827
7302,2021-08-10 17:40:00+00:00,-0.090421855,-0.574100145
7303,2021-08-10 17:50:00+00:00,-0.090421855,-0.574100145
7304,2021-08-10 18:00:00+00:00,-0.090421855,-0.587772462
7305,2021-08-10 18:10:00+00:00,-0.090421855,-0.587772462
7306,2021-08-10 18:20:00+00:00,-0.090421855,-0.587772462
7307,2021-08-10 18:30:00+00:00,-0.090421855,-0.60144478
7308,2021-08-10 18:40:00+00:00,-0.090421855,-0.60144478
7309,2021-08-10 18:50:00+00:00,-0.090421855,-0.615117098
7310,2021-08-10 19:00:00+00:00,-0.090421855,-0.615117098
7311,2021-08-10 19:10:00+00:00,-0.090421855,-0.628789416
7312,2021-08-10 19:20:00+00:00,-0.090421855,-0.628789416
7313,2021-08-10 19:30:00+00:00,-0.090421855,-0.628789416
7314,2021-08-10 19:40:00+00:00,-0.090421855,-0.642461733
7315,2021-08-10 19:50:00+00:00,-0.090421855,-0.642461733
7316,2021-08-10 20:00:00+00:00,-0.090421855,-0.656134051
7317,2021-08-10 20:10:00+00:00,-0.090421855,-0.656134051
7318,2021-08-10 20:20:00+00:00,-0.090421855,-0.656134051
7319,2021-08-10 20:30:00+00:00,-0.090421855,-0.656134051
7320,2021-08-10 20:40:00+00:00,-0.090421855,-0.656134051
7321,2021-08-10 20:50:00+00:00,-0.090421855,-0.669806369
7322,2021-08-10 21:00:00+00:00,-0.090421855,-0.669806369
7323,2021-08-10 21:10:00+00:00,-0.090421855,-0.669806369
7324,2021-08-10 21:20:00+00:00,-0.090421855,-0.683478686
7325,2021-08-10 21:30:00+00:00,-0.090421855,-0.683478686
7326,2021-08-10 21:40:00+00:00,-0.090421855,-0.683478686
7327,2021-08-10 21:50:00+00:00,-0.090421855,-0.697151004
7328,2021-08-10 22:00:00+00:00,-0.090421855,-0.697151004
7329,2021-08-10 22:10:00+00:00,-0.090421855,-0.710823322
7330,2021-08-10 22:20:00+00:00,-0.090421855,-0.710823322
7331,2021-08-10 22:30:00+00:00,-0.090421855,-0.710823322
7332,2021-08-10 22:40:00+00:00,-0.090421855,-0.724495639
7333,2021-08-10 22:50:00+00:00,-0.090421855,-0.724495639
7334,2021-08-10 23:00:00+00:00,-0.090421855,-0.724495639
7335,2021-08-10 23:10:00+00:00,-0.090421855,-0.738167957
7336,2021-08-10 23:20:00+00:00,-0.090421855,-0.738167957
7337,2021-08-10 23:30:00+00:00,-0.090421855,-0.738167957
7338,2021-08-10 23:40:00+00:00,-0.090421855,-0.738167957
7339,2021-08-10 23:50:00+00:00,-0.090421855,-0.751840275
7340,2021-08-11 00:00:00+00:00,-0.090421855,-0.765512592
7341,2021-08-11 00:10:00+00:00,-0.090421855,-0.765512592
7342,2021-08-11 00:20:00+00:00,-0.090421855,-0.765512592
7343,2021-08-11 00:30:00+00:00,-0.090421855,-0.77918491
7344,2021-08-11 00:40:00+00:00,-0.090421855,-0.77918491
7345,2021-08-11 00:50:00+00:00,-0.090421855,-0.792857228
7346,2021-08-11 01:00:00+00:00,-0.090421855,-0.792857228
7347,2021-08-11 01:10:00+00:00,-0.090421855,-0.792857228
7348,2021-08-11 01:20:00+00:00,-0.090421855,-0.792857228
7349,2021-08-11 01:30:00+00:00,-0.090421855,-0.806529545
7350,2021-08-11 01:40:00+00:00,-0.090421855,-0.806529545
7351,2021-08-11 01:50:00+00:00,-0.090421855,-0.806529545
7352,2021-08-11 02:00:00+00:00,-0.090421855,-0.820201863
7353,2021-08-11 02:10:00+00:00,-0.090421855,-0.820201863
7354,2021-08-11 02:20:00+00:00,-0.090421855,-0.820201863
7355,2021-08-11 02:30:00+00:00,-0.090421855,-0.820201863
7356,2021-08-11 02:40:00+00:00,-0.090421855,-0.820201863
7357,2021-08-11 02:50:00+00:00,-0.090421855,-0.833874181
7358,2021-08-11 03:00:00+00:00,-0.090421855,-0.833874181
7359,2021-08-11 03:10:00+00:00,-0.090421855,-0.833874181
7360,2021-08-11 03:20:00+00:00,-0.090421855,-0.833874181
7361,2021-08-11 03:30:00+00:00,-0.090421855,-0.847546499
7362,2021-08-11 03:40:00+00:00,-0.090421855,-0.847546499
7363,2021-08-11 03:50:00+00:00,-0.090421855,-0.861218816
7364,2021-08-11 04:00:00+00:00,-0.090421855,-0.861218816
7365,2021-08-11 04:10:00+00:00,-0.090421855,-0.861218816
7366,2021-08-11 04:20:00+00:00,-0.090421855,-0.861218816
7367,2021-08-11 04:30:00+00:00,-0.090421855,-0.861218816
7368,2021-08-11 04:40:00+00:00,-0.090421855,-0.874891134
7369,2021-08-11 04:50:00+00:00,-0.090421855,-0.874891134
7370,2021-08-11 05:00:00+00:00,-0.090421855,-0.874891134
7371,2021-08-11 05:10:00+00:00,-0.090421855,-0.874891134
7372,2021-08-11 05:20:00+00:00,-0.090421855,-0.874891134
7373,2021-08-11 05:30:00+00:00,-0.090421855,-0.888563452
7374,2021-08-11 05:40:00+00:00,-0.090421855,-0.888563452
7375,2021-08-11 05:50:00+00:00,-0.090421855,-0.888563452
7376,2021-08-11 06:00:00+00:00,-0.090421855,-0.888563452
7377,2021-08-11 06:10:00+00:00,-0.090421855,-0.888563452
7378,2021-08-11 06:20:00+00:00,-0.090421855,-0.888563452
7379,2021-08-11 06:30:00+00:00,-0.090421855,-0.888563452
7380,2021-08-11 06:40:00+00:00,-0.090421855,-0.888563452
7381,2021-08-11 06:50:00+00:00,-0.090421855,-0.902235769
7382,2021-08-11 07:00:00+00:00,-0.090421855,-0.915908087
7383,2021-08-11 07:10:00+00:00,-0.090421855,-0.915908087
7384,2021-08-11 07:20:00+00:00,-0.090421855,-0.929580405
7385,2021-08-11 07:30:00+00:00,-0.090421855,-0.943252722
7386,2021-08-11 07:40:00+00:00,-0.090421855,-0.943252722
7387,2021-08-11 07:50:00+00:00,-0.090421855,-0.943252722
7388,2021-08-11 08:00:00+00:00,-0.090421855,-0.943252722
7389,2021-08-11 08:10:00+00:00,-0.090421855,-0.943252722
7390,2021-08-11 08:20:00+00:00,-0.090421855,-0.929580405
7391,2021-08-11 08:30:00+00:00,-0.090421855,-0.929580405
7392,2021-08-11 08:40:00+00:00,-0.090421855,-0.929580405
7393,2021-08-11 08:50:00+00:00,-0.090421855,-0.929580405
7394,2021-08-11 09:00:00+00:00,-0.090421855,-0.929580405
7395,2021-08-11 09:10:00+00:00,-0.090421855,-0.943252722
7396,2021-08-11 09:20:00+00:00,-0.090421855,-0.943252722
7397,2021-08-11 09:30:00+00:00,-0.090421855,-0.943252722
7398,2021-08-11 09:40:00+00:00,-0.090421855,-0.95692504
7399,2021-08-11 09:50:00+00:00,-0.090421855,-0.95692504
7400,2021-08-11 10:00:00+00:00,-0.090421855,-0.970597358
7401,2021-08-11 10:10:00+00:00,-0.090421855,-0.970597358
7402,2021-08-11 10:20:00+00:00,-0.090421855,-0.970597358
7403,2021-08-11 10:30:00+00:00,-0.090421855,-0.970597358
7404,2021-08-11 10:40:00+00:00,-0.090421855,-0.970597358
7405,2021-08-11 10:50:00+00:00,-0.090421855,-0.970597358
7406,2021-08-11 11:00:00+00:00,-0.090421855,-0.970597358
7407,2021-08-11 11:10:00+00:00,-0.090421855,-0.970597358
7408,2021-08-11 11:20:00+00:00,-0.090421855,-0.970597358
7409,2021-08-11 11:30:00+00:00,-0.090421855,-0.970597358
7410,2021-08-11 11:40:00+00:00,-0.090421855,-0.984269675
7411,2021-08-11 11:50:00+00:00,-0.090421855,-0.984269675
7412,2021-08-11 12:00:00+00:00,-0.090421855,-0.984269675
7413,2021-08-11 12:10:00+00:00,-0.090421855,-0.984269675
7414,2021-08-11 12:20:00+00:00,-0.090421855,-0.997941993
7415,2021-08-11 12:30:00+00:00,-0.090421855,-0.997941993
7416,2021-08-11 12:40:00+00:00,-0.090421855,-0.997941993
7417,2021-08-11 12:50:00+00:00,-0.090421855,-0.997941993
7418,2021-08-11 13:00:00+00:00,-0.090421855,-0.997941993
7419,2021-08-11 13:10:00+00:00,-0.090421855,-0.997941993
7420,2021-08-11 13:20:00+00:00,-0.090421855,-0.997941993
7421,2021-08-11 13:30:00+00:00,-0.090421855,-0.997941993
7422,2021-08-11 13:40:00+00:00,-0.090421855,-0.997941993
7423,2021-08-11 13:50:00+00:00,-0.090421855,-0.997941993
7424,2021-08-11 14:00:00+00:00,-0.090421855,-0.997941993
7425,2021-08-11 14:10:00+00:00,-0.090421855,-0.997941993
7426,2021-08-11 14:20:00+00:00,-0.090421855,-1.011614311
7427,2021-08-11 14:30:00+00:00,-0.090421855,-1.011614311
7428,2021-08-11 14:40:00+00:00,-0.090421855,-1.011614311
7429,2021-08-11 14:50:00+00:00,-0.090421855,-1.011614311
7430,2021-08-11 15:00:00+00:00,-0.090421855,-1.011614311
7431,2021-08-11 15:10:00+00:00,0.471928978,-1.011614311
7432,2021-08-11 15:20:00+00:00,0.420806175,-1.025286628
7433,2021-08-11 15:30:00+00:00,-0.090421855,-1.025286628
7434,2021-08-11 15:40:00+00:00,0.420806175,-1.025286628
7435,2021-08-11 15:50:00+00:00,0.932034204,-1.025286628
7436,2021-08-11 16:00:00+00:00,0.011823751,-1.025286628
7437,2021-08-11 16:10:00+00:00,0.932034204,-1.025286628
7438,2021-08-11 16:20:00+00:00,0.318560569,-1.025286628
7439,2021-08-11 16:30:00+00:00,-0.090421855,-1.025286628
7440,2021-08-11 16:40:00+00:00,-0.090421855,-1.025286628
7441,2021-08-11 16:50:00+00:00,-0.090421855,-1.025286628
7442,2021-08-11 17:00:00+00:00,-0.090421855,-1.038958946
7443,2021-08-11 17:10:00+00:00,-0.090421855,-1.038958946
7444,2021-08-11 17:20:00+00:00,-0.090421855,-1.025286628
7445,2021-08-11 17:30:00+00:00,-0.090421855,-1.038958946
7446,2021-08-11 17:40:00+00:00,-0.090421855,-1.025286628
7447,2021-08-11 17:50:00+00:00,-0.090421855,-1.025286628
7448,2021-08-11 18:00:00+00:00,-0.090421855,-1.025286628
7449,2021-08-11 18:10:00+00:00,-0.090421855,-1.025286628
7450,2021-08-11 18:20:00+00:00,-0.090421855,-1.038958946
7451,2021-08-11 18:30:00+00:00,-0.090421855,-1.038958946
7452,2021-08-11 18:40:00+00:00,-0.090421855,-1.038958946
7453,2021-08-11 18:50:00+00:00,-0.090421855,-1.038958946
7454,2021-08-11 19:00:00+00:00,-0.090421855,-1.038958946
7455,2021-08-11 19:10:00+00:00,-0.090421855,-1.052631264
7456,2021-08-11 19:20:00+00:00,-0.090421855,-1.052631264
7457,2021-08-11 19:30:00+00:00,-0.090421855,-1.052631264
7458,2021-08-11 19:40:00+00:00,-0.090421855,-1.052631264
7459,2021-08-11 19:50:00+00:00,-0.090421855,-1.079975899
7460,2021-08-11 20:00:00+00:00,-0.090421855,-1.066303582
7461,2021-08-11 20:10:00+00:00,-0.090421855,-1.052631264
7462,2021-08-11 20:20:00+00:00,-0.090421855,-1.011614311
7463,2021-08-11 20:30:00+00:00,-0.090421855,-0.95692504
7464,2021-08-11 20:40:00+00:00,-0.090421855,-0.888563452
7465,2021-08-11 20:50:00+00:00,-0.090421855,-0.615117098
7466,2021-08-11 21:00:00+00:00,-0.090421855,-0.396360015
7467,2021-08-11 21:10:00+00:00,-0.090421855,-0.19127525
7468,2021-08-11 21:20:00+00:00,-0.090421855,-0.136585979
7469,2021-08-11 21:30:00+00:00,-0.090421855,-0.109241343
7470,2021-08-11 21:40:00+00:00,-0.090421855,-0.095569026
7471,2021-08-11 21:50:00+00:00,-0.090421855,-0.081896708
7472,2021-08-11 22:00:00+00:00,-0.090421855,-0.081896708
7473,2021-08-11 22:10:00+00:00,-0.090421855,-0.06822439
7474,2021-08-11 22:20:00+00:00,-0.090421855,-0.054552073
7475,2021-08-11 22:30:00+00:00,-0.090421855,-0.054552073
7476,2021-08-11 22:40:00+00:00,-0.090421855,-0.06822439
7477,2021-08-11 22:50:00+00:00,-0.090421855,-0.06822439
7478,2021-08-11 23:00:00+00:00,-0.090421855,-0.06822439
7479,2021-08-11 23:10:00+00:00,-0.090421855,-0.081896708
7480,2021-08-11 23:20:00+00:00,1.545507839,-0.081896708
7481,2021-08-11 23:30:00+00:00,0.778665795,-0.054552073
7482,2021-08-11 23:40:00+00:00,0.420806175,0.000137198
7483,2021-08-11 23:50:00+00:00,-0.039299052,0.041154151
7484,2021-08-12 00:00:00+00:00,0.471928978,0.095843422
7485,2021-08-12 00:10:00+00:00,-0.090421855,0.095843422
7486,2021-08-12 00:20:00+00:00,-0.090421855,0.068498787
7487,2021-08-12 00:30:00+00:00,-0.090421855,0.041154151
7488,2021-08-12 00:40:00+00:00,-0.090421855,0.000137198
7489,2021-08-12 00:50:00+00:00,-0.090421855,-0.040879755
7490,2021-08-12 01:00:00+00:00,-0.090421855,-0.081896708
7491,2021-08-12 01:10:00+00:00,1.443262233,-0.136585979
7492,2021-08-12 01:20:00+00:00,-0.090421855,-0.177602932
7493,2021-08-12 01:30:00+00:00,-0.090421855,-0.218619885
7494,2021-08-12 01:40:00+00:00,3.99940238,-0.259636838
7495,2021-08-12 01:50:00+00:00,-0.090421855,-0.286981473
7496,2021-08-12 02:00:00+00:00,5.533086468,-0.327998426
7497,2021-08-12 02:10:00+00:00,8.089226615,-0.355343062
7498,2021-08-12 02:20:00+00:00,22.86371666,-0.382687697
7499,2021-08-12 02:30:00+00:00,0.932034204,-0.396360015
7500,2021-08-12 02:40:00+00:00,-0.039299052,-0.42370465
7501,2021-08-12 02:50:00+00:00,0.880911401,-0.451049286
7502,2021-08-12 03:00:00+00:00,0.011823751,-0.464721603
7503,2021-08-12 03:10:00+00:00,0.318560569,-0.478393921
7504,2021-08-12 03:20:00+00:00,-0.090421855,-0.505738556
7505,2021-08-12 03:30:00+00:00,-0.090421855,-0.505738556
7506,2021-08-12 03:40:00+00:00,0.114069357,-0.533083192
7507,2021-08-12 03:50:00+00:00,1.954490263,-0.546755509
7508,2021-08-12 04:00:00+00:00,1.749999051,-0.560427827
7509,2021-08-12 04:10:00+00:00,-0.090421855,-0.60144478
7510,2021-08-12 04:20:00+00:00,7.424630177,-0.587772462
7511,2021-08-12 04:30:00+00:00,4.408384804,-0.492066239
7512,2021-08-12 04:40:00+00:00,7.424630177,-0.300653791
7513,2021-08-12 04:50:00+00:00,8.395963433,-0.109241343
7514,2021-08-12 05:00:00+00:00,6.197682906,0.013809516
7515,2021-08-12 05:10:00+00:00,1.90336746,0.123188057
7516,2021-08-12 05:20:00+00:00,-0.039299052,0.191549646
7517,2021-08-12 05:30:00+00:00,-0.090421855,0.246238916
7518,2021-08-12 05:40:00+00:00,0.471928978,0.28725587
7519,2021-08-12 05:50:00+00:00,-0.090421855,0.28725587
7520,2021-08-12 06:00:00+00:00,-0.090421855,0.246238916
7521,2021-08-12 06:10:00+00:00,-0.090421855,0.259911234
7522,2021-08-12 06:20:00+00:00,-0.090421855,0.34194514
7523,2021-08-12 06:30:00+00:00,-0.090421855,0.382962093
7524,2021-08-12 06:40:00+00:00,0.420806175,0.410306729
7525,2021-08-12 06:50:00+00:00,8.089226615,0.423979046
7526,2021-08-12 07:00:00+00:00,0.932034204,0.464995999
7527,2021-08-12 07:10:00+00:00,-0.090421855,0.601719176
7528,2021-08-12 07:20:00+00:00,-0.090421855,0.779459306
7529,2021-08-12 07:30:00+00:00,-0.090421855,0.929854801
7530,2021-08-12 07:40:00+00:00,0.420806175,1.011888707
7531,2021-08-12 07:50:00+00:00,-0.090421855,1.066577978
7532,2021-08-12 08:00:00+00:00,-0.090421855,1.093922613
7533,2021-08-12 08:10:00+00:00,-0.039299052,1.121267248
7534,2021-08-12 08:20:00+00:00,0.369683372,1.148611884
7535,2021-08-12 08:30:00+00:00,-0.090421855,1.162284202
7536,2021-08-12 08:40:00+00:00,0.062946554,1.162284202
7537,2021-08-12 08:50:00+00:00,0.267437766,1.189628837
7538,2021-08-12 09:00:00+00:00,-0.090421855,1.203301155
7539,2021-08-12 09:10:00+00:00,-0.090421855,1.23064579
7540,2021-08-12 09:20:00+00:00,-0.090421855,1.271662743
7541,2021-08-12 09:30:00+00:00,-0.090421855,1.326352014
7542,2021-08-12 09:40:00+00:00,-0.090421855,1.40838592
7543,2021-08-12 09:50:00+00:00,-0.090421855,1.668159956
7544,2021-08-12 10:00:00+00:00,-0.090421855,2.037312533
7545,2021-08-12 10:10:00+00:00,-0.090421855,2.283414252
7546,2021-08-12 10:20:00+00:00,-0.090421855,2.256069616
7547,2021-08-12 10:30:00+00:00,-0.090421855,2.242397299
7548,2021-08-12 10:40:00+00:00,-0.090421855,2.228724981
7549,2021-08-12 10:50:00+00:00,-0.090421855,2.215052663
7550,2021-08-12 11:00:00+00:00,-0.090421855,2.201380346
7551,2021-08-12 11:10:00+00:00,-0.090421855,2.17403571
7552,2021-08-12 11:20:00+00:00,-0.090421855,2.160363393
7553,2021-08-12 11:30:00+00:00,-0.090421855,2.133018757
7554,2021-08-12 11:40:00+00:00,-0.090421855,2.160363393
7555,2021-08-12 11:50:00+00:00,-0.090421855,2.502171335
7556,2021-08-12 12:00:00+00:00,-0.090421855,2.734600736
7557,2021-08-12 12:10:00+00:00,-0.090421855,2.666239147
7558,2021-08-12 12:20:00+00:00,-0.090421855,2.597877559
7559,2021-08-12 12:30:00+00:00,-0.090421855,2.570532923
7560,2021-08-12 12:40:00+00:00,-0.090421855,2.52951597
7561,2021-08-12 12:50:00+00:00,-0.090421855,2.502171335
7562,2021-08-12 13:00:00+00:00,-0.090421855,2.474826699
7563,2021-08-12 13:10:00+00:00,-0.090421855,2.447482064
7564,2021-08-12 13:20:00+00:00,-0.090421855,2.420137429
7565,2021-08-12 13:30:00+00:00,-0.090421855,2.406465111
7566,2021-08-12 13:40:00+00:00,-0.090421855,2.379120476
7567,2021-08-12 13:50:00+00:00,-0.090421855,2.365448158
7568,2021-08-12 14:00:00+00:00,-0.090421855,2.35177584
7569,2021-08-12 14:10:00+00:00,-0.090421855,2.324431205
7570,2021-08-12 14:20:00+00:00,-0.090421855,2.29708657
7571,2021-08-12 14:30:00+00:00,-0.090421855,2.283414252
7572,2021-08-12 14:40:00+00:00,-0.090421855,2.256069616
7573,2021-08-12 14:50:00+00:00,-0.090421855,2.242397299
7574,2021-08-12 15:00:00+00:00,-0.090421855,2.215052663
7575,2021-08-12 15:10:00+00:00,-0.090421855,2.201380346
7576,2021-08-12 15:20:00+00:00,-0.090421855,2.17403571
7577,2021-08-12 15:30:00+00:00,-0.090421855,2.146691075
7578,2021-08-12 15:40:00+00:00,-0.090421855,2.133018757
7579,2021-08-12 15:50:00+00:00,-0.090421855,2.105674122
7580,2021-08-12 16:00:00+00:00,-0.090421855,2.078329487
7581,2021-08-12 16:10:00+00:00,-0.090421855,2.064657169
7582,2021-08-12 16:20:00+00:00,-0.090421855,2.037312533
7583,2021-08-12 16:30:00+00:00,-0.090421855,2.023640216
7584,2021-08-12 16:40:00+00:00,-0.090421855,2.009967898
7585,2021-08-12 16:50:00+00:00,-0.090421855,1.99629558
7586,2021-08-12 17:00:00+00:00,-0.090421855,1.968950945
7587,2021-08-12 17:10:00+00:00,-0.090421855,1.955278627
7588,2021-08-12 17:20:00+00:00,-0.090421855,1.94160631
7589,2021-08-12 17:30:00+00:00,-0.090421855,1.927933992
7590,2021-08-12 17:40:00+00:00,-0.090421855,1.914261674
7591,2021-08-12 17:50:00+00:00,-0.090421855,1.900589357
7592,2021-08-12 18:00:00+00:00,-0.090421855,1.873244721
7593,2021-08-12 18:10:00+00:00,-0.090421855,1.859572404
7594,2021-08-12 18:20:00+00:00,-0.090421855,1.845900086
7595,2021-08-12 18:30:00+00:00,-0.090421855,1.832227768
7596,2021-08-12 18:40:00+00:00,-0.090421855,1.81855545
7597,2021-08-12 18:50:00+00:00,-0.090421855,1.804883133
7598,2021-08-12 19:00:00+00:00,-0.090421855,1.777538497
7599,2021-08-12 19:10:00+00:00,-0.090421855,1.76386618
7600,2021-08-12 19:20:00+00:00,-0.090421855,1.750193862
7601,2021-08-12 19:30:00+00:00,-0.090421855,1.736521544
7602,2021-08-12 19:40:00+00:00,-0.090421855,1.722849227
7603,2021-08-12 19:50:00+00:00,-0.090421855,1.709176909
7604,2021-08-12 20:00:00+00:00,-0.090421855,1.695504591
7605,2021-08-12 20:10:00+00:00,-0.090421855,1.681832274
7606,2021-08-12 20:20:00+00:00,-0.090421855,1.654487638
7607,2021-08-12 20:30:00+00:00,-0.090421855,1.640815321
7608,2021-08-12 20:40:00+00:00,-0.090421855,1.627143003
7609,2021-08-12 20:50:00+00:00,-0.090421855,1.613470685
7610,2021-08-12 21:00:00+00:00,-0.090421855,1.599798367
7611,2021-08-12 21:10:00+00:00,-0.090421855,1.58612605
7612,2021-08-12 21:20:00+00:00,-0.090421855,1.58612605
7613,2021-08-12 21:30:00+00:00,-0.090421855,1.558781414
7614,2021-08-12 21:40:00+00:00,-0.090421855,1.558781414
7615,2021-08-12 21:50:00+00:00,-0.090421855,1.545109097
7616,2021-08-12 22:00:00+00:00,-0.090421855,1.531436779
7617,2021-08-12 22:10:00+00:00,-0.090421855,1.517764461
7618,2021-08-12 22:20:00+00:00,-0.090421855,1.517764461
7619,2021-08-12 22:30:00+00:00,-0.090421855,1.504092144
7620,2021-08-12 22:40:00+00:00,-0.090421855,1.490419826
7621,2021-08-12 22:50:00+00:00,-0.090421855,1.490419826
7622,2021-08-12 23:00:00+00:00,-0.090421855,1.476747508
7623,2021-08-12 23:10:00+00:00,-0.090421855,1.476747508
7624,2021-08-12 23:20:00+00:00,-0.090421855,1.463075191
7625,2021-08-12 23:30:00+00:00,-0.090421855,1.449402873
7626,2021-08-12 23:40:00+00:00,-0.090421855,1.449402873
7627,2021-08-12 23:50:00+00:00,-0.090421855,1.435730555
7628,2021-08-13 00:00:00+00:00,-0.090421855,1.422058238
